Feature ID	Taxon	Confidence
ASV_13687	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Kondoaceae;g__Bensingtonia;s__unidentified	0.8968995021339309
ASV_13688	k__Fungi	0.88168147818474
ASV_13689	Unassigned	0.3732669250092826
ASV_13690	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8914030466211443
ASV_13691	k__Fungi	0.8062254080264853
ASV_13692	k__Fungi	0.7779494455092093
ASV_13693	k__Rhizaria;p__Cercozoa;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.846408083741667
ASV_13694	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8552119971597044
ASV_13695	Unassigned	0.6196416299848854
ASV_13696	Unassigned	0.3356679349036513
ASV_13697	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_carpinicola	0.9988585714161993
ASV_13698	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_dichromosporum	0.9700951551299389
ASV_13699	Unassigned	0.7158884752334742
ASV_13700	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9311398081103085
ASV_13701	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_fatshederae	0.9034052609549409
ASV_13702	k__Fungi;p__Ascomycota	0.7774054039162185
ASV_13703	Unassigned	0.5429459887521777
ASV_13704	Unassigned	0.6867195389094777
ASV_13705	Unassigned	0.7935973708264493
ASV_13706	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Armillaria;s__Armillaria_borealis	0.9997048544364538
ASV_13707	Unassigned	0.6762271857737173
ASV_13708	k__Fungi	0.988798161112701
ASV_13709	k__Fungi;p__Basidiomycota	0.756625110148187
ASV_13710	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae;g__Armillaria;s__Armillaria_borealis	0.9991715360382749
ASV_13711	Unassigned	0.611537561392504
ASV_13712	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__unidentified;s__unidentified	0.7248462675806026
ASV_13713	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999993838852207
ASV_13714	k__Fungi;p__Mucoromycota;c__Mucoromycetes;o__Mucorales;f__Cunninghamellaceae;g__Absidia;s__Absidia_glauca	0.9999999177761116
ASV_13715	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus	0.9223441239227397
ASV_13716	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Melanosporales;f__Ceratostomataceae;g__Microthecium;s__Microthecium_tenuissimum	0.9766498310748034
ASV_13717	k__Fungi	0.915786051984284
ASV_13718	Unassigned	0.41075208394351703
ASV_13719	k__Fungi	0.7873156313735933
ASV_13720	Unassigned	0.5499783279035396
ASV_13721	Unassigned	0.4771195291687216
ASV_13722	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cladorrhinum;s__unidentified	0.8674903975278146
ASV_13723	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8388563497773402
ASV_13724	k__Fungi	0.992902677214685
ASV_13725	k__Fungi	0.738754810896074
ASV_13726	k__Fungi	0.9305197727970141
ASV_13727	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariaceae	0.9962941342154853
ASV_13728	Unassigned	0.5783375728382103
ASV_13729	Unassigned	0.3766848881921814
ASV_13730	Unassigned	0.5458035877603731
ASV_13731	k__Fungi;p__Monoblepharomycota;c__Sanchytriomycetes;o__Sanchytriales;f__Sanchytriaceae;g__unidentified;s__unidentified	0.9999036447832058
ASV_13732	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Stachylidium;s__Stachylidium_bicolor	0.9995393009003845
ASV_13733	Unassigned	0.5559428199416367
ASV_13734	k__Fungi	0.8437415654570248
ASV_13735	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__unidentified	0.9999999720483008
ASV_13736	k__Fungi	0.9364996147266869
ASV_13737	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Magnaporthiopsis	0.7213921353888548
ASV_13738	Unassigned	0.3531829486033531
ASV_13739	Unassigned	0.4111080883179875
ASV_13740	k__Fungi;p__Basidiomycota;c__Malasseziomycetes;o__Malasseziales;f__Malasseziaceae;g__Malassezia;s__unidentified	0.9956178734097205
ASV_13741	k__Fungi	0.8944292432258798
ASV_13742	Unassigned	0.4759461766662607
ASV_13743	Unassigned	0.7980630103124738
ASV_13744	Unassigned	0.6353243316652109
ASV_13745	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9342564242629803
ASV_13746	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.8607005831159629
ASV_13747	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascales_fam_Incertae_sedis;g__Cephalotrichiella;s__Cephalotrichiella_penicillata	0.9999999984686383
ASV_13748	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scedosporium;s__Scedosporium_dehoogii	0.9891208452034869
ASV_13749	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Bionectria;s__Bionectria_rossmaniae	0.9997330713706722
ASV_13750	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_micaceus	0.9970631929526005
ASV_13751	Unassigned	0.623547223002326
ASV_13752	Unassigned	0.4514304675271107
ASV_13753	Unassigned	0.5823232050170679
ASV_13754	Unassigned	0.47384389076620226
ASV_13755	k__Fungi	0.9097395226907121
ASV_13756	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_asprellum	0.9996531025040543
ASV_13757	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9823286409194769
ASV_13758	k__Fungi;p__Zoopagomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9987852465222153
ASV_13759	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Lycoperdon	0.9930293836447872
ASV_13760	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus	0.999999999817911
ASV_13761	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis	0.9999932503325053
ASV_13762	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes;o__Agaricostilbales;f__Chionosphaeraceae;g__Kurtzmanomyces;s__Kurtzmanomyces_tardus	0.9998143616560874
ASV_13763	k__Fungi	0.896245625126276
ASV_13764	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__unidentified	0.9964967240633564
ASV_13765	Unassigned	0.631435234608347
ASV_13766	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lycoperdaceae;g__Calvatia;s__unidentified	0.9063569975933004
ASV_13767	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus;s__Aspergillus_nutans	0.9956764016331244
ASV_13768	Unassigned	0.43906750122946503
ASV_13769	Unassigned	0.5343486000148006
ASV_13770	Unassigned	0.6013091623262103
ASV_13771	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae;g__Gliomastix;s__Gliomastix_tumulicola	0.7351987576496279
ASV_13772	k__Fungi	0.9471882199039607
ASV_13773	Unassigned	0.4087391765338648
ASV_13774	Unassigned	0.6221486836983309
ASV_13775	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8856786620118331
ASV_13776	k__Fungi	0.8732672885650179
ASV_13777	Unassigned	0.44173710607650807
ASV_13778	k__Rhizaria;p__Cercozoa;c__Cercozoa_cls_Incertae_sedis;o__Thaumatomonadida;f__unidentified;g__unidentified;s__unidentified	0.9932692293447437
ASV_13779	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_flocculosus	0.9700196762443543
ASV_13780	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Melanommataceae;g__Farlowiella;s__unidentified	0.9679158729621591
ASV_13781	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999994102913603
ASV_13782	k__Fungi	0.9364898581536794
ASV_13783	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9516028206241499
ASV_13784	k__Fungi	0.8738270889009112
ASV_13785	Unassigned	0.38596278777278814
ASV_13786	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.8751582773691109
ASV_13787	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.9123546624763351
ASV_13788	k__Fungi;p__Basidiomycota;c__Atractiellomycetes;o__Atractiellales;f__Hoehnelomycetaceae;g__Atractiella;s__Atractiella_solani	0.9999999434353002
ASV_13789	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_tardicrescens	0.9996995763197434
ASV_13790	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.7917974038258029
ASV_13791	Unassigned	0.6476417303855447
ASV_13792	Unassigned	0.3599694917554378
ASV_13793	k__Fungi;p__Olpidiomycota;c__Olpidiomycetes;o__Olpidiales;f__Olpidiaceae;g__unidentified;s__unidentified	0.9320645976097549
ASV_13794	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__Westerdykella;s__unidentified	0.9999999873050173
ASV_13795	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_tropicalis	0.9995613103248387
ASV_13796	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__unidentified;s__unidentified	0.9981266299920877
ASV_13797	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Chaetosphaeriales;f__Chaetosphaeriaceae;g__Dinemasporium;s__Dinemasporium_morbidum	0.999990413489151
ASV_13798	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.9566036976626882
ASV_13799	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Schizothecium;s__Schizothecium_carpinicola	0.8781305360322568
ASV_13800	Unassigned	0.6614563268571823
ASV_13801	k__Fungi	0.9927358340826158
ASV_13802	Unassigned	0.46107771394189
ASV_13803	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Stachylidium;s__Stachylidium_bicolor	0.9993275871809381
ASV_13804	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Simplicillium;s__Simplicillium_sympodiophorum	0.9998824241207552
ASV_13805	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.864164147756414
ASV_13806	Unassigned	0.587663484890532
ASV_13807	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Pezoloma;s__Pezoloma_ericae	0.9954362853403053
ASV_13808	k__Fungi	0.7590558065787341
ASV_13809	Unassigned	0.5630287442225292
ASV_13810	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Pleuroascaceae;g__Entimomentora;s__Entimomentora_hyalina	0.9997942993187002
ASV_13811	Unassigned	0.49006840191015455
ASV_13812	Unassigned	0.5018917026739788
ASV_13813	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae	0.7861281469811743
ASV_13814	Unassigned	0.6731813520765959
ASV_13815	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__GS29;f__unidentified;g__unidentified;s__unidentified	0.9999999992246842
ASV_13816	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Pleurotheciales;f__Pleurotheciaceae	0.7131149917782889
ASV_13817	k__Fungi;p__Rozellomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9161216886320466
ASV_13818	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenales_fam_Incertae_sedis;g__Chrysosporium;s__Chrysosporium_vallenarense	0.9907606533791284
ASV_13819	Unassigned	0.31726677209027876
ASV_13820	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales	0.7272749933012996
ASV_13821	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae;g__Auxarthron;s__Auxarthron_thaxteri	0.9277925500194241
ASV_13822	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.9996670936710617
ASV_13823	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora	0.8159303276308388
ASV_13824	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9914945026723535
ASV_13825	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Microdochiaceae;g__Idriella;s__Idriella_lunata	0.7308316319793178
ASV_13826	k__Fungi	0.989760755057816
ASV_13827	k__Fungi	0.7352346344704679
ASV_13828	Unassigned	0.46148870571118805
ASV_13829	Unassigned	0.3593535764985414
ASV_13830	Unassigned	0.47307527668083715
ASV_13831	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariaceae;g__Auricularia;s__unidentified	0.9997374058236215
ASV_13832	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae;g__Tolypocladium;s__Tolypocladium_inflatum	0.7196705386224547
ASV_13833	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.9999990666284206
ASV_13834	Unassigned	0.6232495931482516
ASV_13835	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Leucothecium;s__Leucothecium_emdenii	0.9999996107148281
ASV_13836	Unassigned	0.4218126199486708
ASV_13837	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Boliniales;f__Boliniaceae;g__unidentified;s__unidentified	0.9548073446961475
ASV_13838	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis	0.9995569235611417
ASV_13839	Unassigned	0.858662466216535
ASV_13840	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Paracremonium;s__Paracremonium_binnewijzendii	0.9999370418349717
ASV_13841	k__Fungi	0.8955802696126699
ASV_13842	Unassigned	0.514576492315274
ASV_13843	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Agaricus;s__Agaricus_porphyrocephalus_var._pallidus	0.9972613088903245
ASV_13844	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_micaceus	0.964926504277567
ASV_13845	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__unidentified;g__unidentified;s__unidentified	0.7009034281349922
ASV_13846	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8179665367786918
ASV_13847	Unassigned	0.42059932319271764
ASV_13848	Unassigned	0.5195705122575157
ASV_13849	Unassigned	0.579266795558212
ASV_13850	Unassigned	0.6423829316409512
ASV_13851	Unassigned	0.5497641440010625
ASV_13852	Unassigned	0.4580797933543529
ASV_13853	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.7782034194876483
ASV_13854	Unassigned	0.4005113775419059
ASV_13855	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae;g__Oligoporus;s__unidentified	0.999998839146477
ASV_13856	Unassigned	0.5079774186549324
ASV_13857	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Entylomatales;f__Entylomataceae;g__Entyloma;s__Entyloma_calendulae	0.9857493233005645
ASV_13858	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Leiothecium;s__Leiothecium_ellipsoideum	0.8480207245118686
ASV_13859	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.9955347419528343
ASV_13860	Unassigned	0.506444131272849
ASV_13861	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7069948941242781
ASV_13862	Unassigned	0.44645398773115375
ASV_13863	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9442619693126142
ASV_13864	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8611722362546119
ASV_13865	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Slooffia;s__Slooffia_cresolica	0.9999606851304672
ASV_13866	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Ajellomycetaceae;g__Emmonsiellopsis;s__Emmonsiellopsis_coralliformis	0.9999868869315534
ASV_13867	k__Fungi;p__Kickxellomycota;c__GS19;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.9741337963812796
ASV_13868	Unassigned	0.30653805886479124
ASV_13869	Unassigned	0.3533910648311507
ASV_13870	k__Fungi	0.7152004897294857
ASV_13871	Unassigned	0.4398967526006936
ASV_13872	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Ophiocordycipitaceae	0.9566723063266038
ASV_13873	Unassigned	0.6449585704115879
ASV_13874	Unassigned	0.35676646472633655
ASV_13875	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Torulaceae;g__Torula;s__Torula_hollandica	0.9999996888596656
ASV_13876	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.999972135907614
ASV_13877	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__Tricholoma_scalpturatum	0.8283947381552945
ASV_13878	Unassigned	0.5505759968960227
ASV_13879	Unassigned	0.3925654295214793
ASV_13880	Unassigned	0.32340108004396684
ASV_13881	Unassigned	0.5271267083617623
ASV_13882	Unassigned	0.60744504114858
ASV_13883	Unassigned	0.7696578833562782
ASV_13884	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Urocystidales;f__Urocystidaceae	0.999844017057813
ASV_13885	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes	0.8842983162789421
ASV_13886	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7481056754087135
ASV_13887	Unassigned	0.3708756536928227
ASV_13888	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Thermoascaceae;g__Byssochlamys;s__Byssochlamys_zollerniae	0.991265864215341
ASV_13889	Unassigned	0.6080454712017778
ASV_13890	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Parapyrenochaeta;s__unidentified	0.992385483751123
ASV_13891	Unassigned	0.3476091041655698
ASV_13892	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Strophariaceae;g__Pholiota;s__Pholiota_squarrosa	0.9999975773513442
ASV_13893	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8185315452150211
ASV_13894	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.8499188365198052
ASV_13895	k__Fungi	0.9371135242137372
ASV_13896	Unassigned	0.6380337000083806
ASV_13897	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideomycetes_ord_Incertae_sedis;f__Eremomycetaceae;g__Arthrographis;s__unidentified	0.9998694289053975
ASV_13898	Unassigned	0.45823547295562905
ASV_13899	Unassigned	0.4376821830306433
ASV_13900	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sp	0.9999809844065422
ASV_13901	Unassigned	0.5823037847804451
ASV_13902	Unassigned	0.610572924292601
ASV_13903	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Cercophora;s__unidentified	0.9205014340602444
ASV_13904	Unassigned	0.5685822607215316
ASV_13905	Unassigned	0.39038579774995985
ASV_13906	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae	0.998530816815458
ASV_13907	k__Protista;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7966273520627578
ASV_13908	k__Fungi	0.7840971163716309
ASV_13909	Unassigned	0.7692850258410482
ASV_13910	Unassigned	0.5773468464344822
ASV_13911	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_furcatum	0.9998725032076804
ASV_13912	Unassigned	0.4183813178673076
ASV_13913	Unassigned	0.6351460522165993
ASV_13914	Unassigned	0.741880321667914
ASV_13915	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Gigasporales;f__Gigasporaceae;g__Scutellospora;s__unidentified	0.9123629515001369
ASV_13916	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999551850524248
ASV_13917	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Penicillifer;s__Penicillifer_pulcher	0.999699190315853
ASV_13918	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Holtermanniales;f__Holtermanniales_fam_Incertae_sedis;g__Holtermanniella;s__Holtermanniella_festucosa	0.991459668219259
ASV_13919	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__unidentified	0.9681160214165688
ASV_13920	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.9598572909715529
ASV_13921	k__Fungi;p__Chytridiomycota;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.7122473890725269
ASV_13922	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__unidentified;g__unidentified;s__unidentified	0.9420119562649184
